vote_id,selected_tweet_id_str,voted_at,matchup_id
33280,581955225235292160,2023-12-30 21:21:31.502386,3589e423-8805-4182-8452-143f49cb3d2f
33281,1693284404922114509,2023-12-30 21:21:43.350626,97af6a2a-cecf-4695-9646-a991ae31766c
33282,1003817212283686914,2023-12-30 21:21:44.447736,066ae217-a8d3-42ef-8e94-539ebe5ec62b
33283,1560642717582905344,2023-12-30 21:21:52.184962,d1b162d3-5c71-42b6-b4a6-d4f0478e28cd
33284,1558127807309303808,2023-12-30 21:22:05.693662,f492fc7a-143f-4ed2-a43a-22ebc96543b1
33285,933459486513225728,2023-12-30 21:22:14.931072,55acd7c4-f7c5-4682-af50-6495087abd80
33286,852917524073242626,2023-12-30 21:22:23.812595,26b9bead-8677-4b05-88c7-f70918150150
33287,939117861271982081,2023-12-30 21:22:51.130579,029b8339-845b-46ed-9788-872f82d2de2f
33288,941075338708140032,2023-12-30 21:22:59.493017,ab8a981f-fb02-497e-bbad-9f88a549479b
33289,443430834117558272,2023-12-30 21:23:09.170412,de29d882-f23c-4255-afae-d19f34ae178b
33290,1309532915110260737,2023-12-30 21:23:15.412739,9bcc5d10-76de-4724-bb92-528e5957e344
33291,490356269962637312,2023-12-30 21:23:27.374652,20e88e1f-64fe-40db-9378-4ea0addfb08a
33292,1310287396408299521,2023-12-30 21:23:50.865866,5a949ae5-c3c4-431e-94bc-abd44861cc1d
33293,650773591760310272,2023-12-30 21:23:57.419903,4f2b41f0-4f5c-420e-be87-8e824594e2ed
33294,989991482873397249,2023-12-30 21:23:57.802504,5f20d30e-49eb-46fe-bd02-f7ed8ed74f5b
33295,805421890168913920,2023-12-30 21:24:33.431045,12a43329-614b-4a38-ab25-d0155f70acd5
33296,867107810529742849,2023-12-30 21:24:35.945536,099a5d38-f995-4871-ad2d-f548f57f8774
33297,329292717735686144,2023-12-30 21:24:39.673834,2d6eadc6-870b-499e-b36b-7edf00b98549
33298,887725098781646848,2023-12-30 21:24:54.728305,71574a8d-8adc-436b-9dad-a06d8076eb38
33299,976545648391553024,2023-12-30 21:24:57.100342,4e5bdb93-d0b8-4537-b42b-772125f8c1d2
33300,989720916186644480,2023-12-30 21:25:27.537546,c2738a2f-ff00-494f-94e5-2678010259f3
33301,1394088233835900931,2023-12-30 21:25:55.129311,34518a6c-290e-4586-a96a-17c1bc48b223
33302,1586370485146689536,2023-12-30 21:26:37.874989,ab5ebcb2-ea2c-437c-a9b1-d28f8b25e880
33303,988419665570430976,2023-12-30 21:27:20.879821,0164b94d-a7b1-4314-b727-950adc3ad6ea
33304,1173609230890414082,2023-12-30 21:27:28.222929,9fb8681b-22dd-487d-91c9-8c3e1aae3633
33305,628522851201486848,2023-12-30 21:27:37.994101,eb43cd43-8691-4047-a77e-0216e06f3a37
33306,1349770620779814913,2023-12-30 21:27:51.814114,fdf6939d-673f-4688-8c4f-1f29fe1c3baf
33307,874747648128843776,2023-12-30 21:28:00.510687,869e94ad-321a-4e54-b440-e0cddcc6bf00
33308,600340091689684992,2023-12-30 21:28:28.624896,da159f69-b2bb-44fe-9f95-0fb0a386f11f
33309,868856787163901952,2023-12-30 21:28:40.952603,aa9b5617-e3b0-41ea-8b2b-1dd119c9295d
33310,1070165183564255232,2023-12-30 21:28:59.884903,e78aae14-f70a-48ac-a247-cb4d928614d0
33311,1082481250944741376,2023-12-30 21:29:03.788176,b079fdac-22f4-4a41-a3d7-2714264ba4df
33312,1289555116652208128,2023-12-30 21:29:11.162338,04b4a787-7b22-42af-b356-de3787d302b8
33313,931632953062391808,2023-12-30 21:29:43.517083,e9a0e569-3ad3-4ee9-bc5c-4ea9127d7b0f
33314,976545648391553024,2023-12-30 21:29:49.97832,91763629-dc66-4bd5-bd90-0531233f8076
33315,921103567771131904,2023-12-30 21:30:19.883162,200f9754-3ba4-4bb8-9011-9e0ecdb085f6
33316,1291814278601768961,2023-12-30 21:30:34.383806,6b535785-debc-4729-a93b-4aec99e878f6
33317,1019236351760269312,2023-12-30 21:30:49.957711,de68cd8b-90e8-4414-95bd-b45c95fdf904
33318,971132312984399873,2023-12-30 21:30:54.54929,4f80e064-8878-43d8-89aa-b587a3c80e48
33319,1063533815631659008,2023-12-30 21:30:57.232378,c4a62bb0-ed34-4958-a857-0fe7902a3859
